timestamp,steering_angle,throttle,speed
01:11.165,0.11775907874107361,0.21134876691954055,14.6372
01:11.423,0.013293696567416191,0.18132629738749687,14.6963
01:11.632,-0.023139266297221184,0.1578953423399851,14.7642
01:11.832,0.017756609246134758,0.10169251625968007,15.0382
01:11.989,-0.028132015839219093,0.0861035297771523,15.1616
01:12.138,-0.04131759703159332,0.060876022667118355,15.3288
01:12.283,-0.023354487493634224,0.06941929802013164,15.3474
01:12.434,-0.027523497119545937,0.08931064993728825,15.3003
01:12.568,0.016968732699751854,0.09287417620430989,15.3142
01:12.716,0.0194589514285326,0.14102364338869983,15.1061
01:12.852,-0.007806675508618355,0.1627502274931535,14.9844
01:12.985,-0.01163896732032299,0.16939054598764725,14.9212
01:13.121,-0.027900220826268196,0.17761010272715488,14.8474
01:13.253,-0.05779162049293518,0.1446803230090985,14.9681
01:13.390,-0.017436178401112556,0.14426803593099047,14.9593
01:13.522,0.007013274356722832,0.13879407084328194,14.9757
01:13.659,-0.014471853151917458,0.09526896472434224,15.1799
01:13.812,0.033080704510211945,0.11532017780402348,15.1121
01:13.958,-0.0075492169708013535,0.12002083410669444,15.1018
01:14.095,0.05358768254518509,0.09630813085824177,15.2254
01:14.230,0.0653589740395546,0.11800567047158435,15.1457
01:14.363,-0.0361744686961174,0.14228145071955203,15.0356
01:14.600,0.023451855406165123,0.1273949115384753,15.095
01:14.850,0.04854129999876022,0.15436771698107662,14.9491
01:15.095,-0.008503897115588188,0.1526162514247083,14.9221
01:15.359,-0.04344545304775238,0.14224650293219168,14.9494
01:15.597,-0.039770953357219696,0.14131546325344538,14.9401
01:15.821,0.009143119677901268,0.12804725418677493,15.0011
01:16.092,-0.011270744726061821,0.10068054450487635,15.1554
01:16.320,-0.006781885400414467,0.10260726858855772,15.1887
01:16.549,-0.04402996599674225,0.10334834607004634,15.2178
01:16.736,-0.03589581698179245,0.12328737328863797,15.1401
01:16.932,-0.05399608612060547,0.14213473717601732,15.0454
01:17.125,-0.06069017946720123,0.1380226804487417,15.0484
01:17.264,-0.06080940365791321,0.1631578809755816,14.9086
01:17.411,-0.019838763400912285,0.14346958462388992,14.9758
01:17.561,0.0060034263879060745,0.15247223233981488,14.9198
01:17.698,-0.008844150230288506,0.12850409753550626,15.0185
01:17.840,0.003425082191824913,0.11356971031477518,15.0934
01:17.979,0.012136580422520638,0.12909442223684114,15.0323
01:18.117,0.061617687344551086,0.11013833052905649,15.1251
01:18.275,0.003973325714468956,0.13050392724628068,15.0424
01:18.418,0.0078673604875803,0.1156854999718904,15.1146
01:18.567,0.0034404415637254715,0.1352708297585643,15.03
01:18.705,-0.00823107548058033,0.14345364767899232,14.9843
01:18.856,-0.03219633549451828,0.12517651520113157,15.0611
01:18.996,-0.043067581951618195,0.14789849456250825,14.9528
01:19.134,-0.01687215082347393,0.12350955100294245,15.0563
01:19.273,-0.042219169437885284,0.11805993853231983,15.0881
01:19.428,0.015815800055861473,0.1394869614803651,14.9936
01:19.639,0.0014796014875173569,0.11970552273232575,15.0825
01:19.905,0.0014485623687505722,0.13976628058722454,14.9861
01:20.147,0.024718226864933968,0.14146681832370056,14.9638
01:20.387,0.01449030451476574,0.1192293940896979,15.0699
01:20.628,0.014026781544089317,0.1267680130212076,15.0443
01:20.868,-0.004022451117634773,0.12237685036467404,15.0721
01:21.115,-0.038751162588596344,0.11819565429886023,15.1039
01:21.384,-0.06271447241306305,0.1257374769539672,15.0768
01:21.603,-0.02499380148947239,0.1284948888365307,15.0645
01:21.795,-0.023980489000678062,0.13270130229747418,15.0415
01:21.982,-0.01799660734832287,0.13691347262460865,15.0147
01:22.162,-0.02406015805900097,0.14044897554294022,14.9875
01:22.317,-0.011073241010308266,0.1349568913341221,15.0037
01:22.467,-0.03370700031518936,0.15375298676148907,14.9081
01:22.621,-0.0005630198866128922,0.12941192764961823,15.0074
01:22.792,0.0039612408727407455,0.14314331151344242,14.9415
01:22.932,-0.016208672896027565,0.1386004612768258,14.9531
01:23.085,-0.015256917104125023,0.12904020953082906,14.9942
01:23.246,0.0008192677050828934,0.12979362090584412,14.9934
01:23.385,0.003538822755217552,0.10434326458933699,15.1219
01:23.524,0.031695038080215454,0.10557218161805473,15.1371
01:23.670,0.030064785853028297,0.1111302542303585,15.1301
01:23.817,0.016853252425789833,0.11828569559971872,15.1098
01:23.986,0.04172902554273605,0.14487340446062053,14.9875
01:24.126,0.006863271817564964,0.15100131202158668,14.9402
01:24.262,0.020337501540780067,0.13518271303245719,14.9991
01:24.407,0.007268296554684639,0.15850090128034444,14.8819
01:24.574,-0.057747140526771545,0.14360866468601444,14.9312
01:24.795,-0.041006967425346375,0.1324893770321337,14.9756
01:25.026,-0.06492853164672852,0.12143861479623626,15.0345
01:25.248,-0.07246168702840805,0.12203721010982331,15.0442
01:25.504,-0.08305466920137405,0.11841072567941416,15.0748
01:25.726,-0.1235964447259903,0.10990838826424204,15.1371
01:25.956,-0.11104173958301544,0.13445271170391068,15.0296
01:26.188,-0.09699288010597229,0.11762387453731596,15.111
01:26.425,-0.09467701613903046,0.11280757459045615,15.1507
01:26.646,-0.043207548558712006,0.14354732419172458,15.0038
01:26.848,0.024734990671277046,0.12857057388125728,15.0621
01:27.036,0.06866879016160965,0.1312255863931911,15.0468
01:27.236,0.0767081007361412,0.13461468978884275,15.0253
01:27.397,0.13028202950954437,0.12950999451456208,15.044
01:27.546,0.14307941496372223,0.17281824246719307,14.8292
01:27.694,0.11740560829639435,0.1664059973250489,14.8224
01:27.846,0.12825196981430054,0.15767143371741763,14.8348
01:27.990,0.08257322013378143,0.15395565097168012,14.8329
01:28.135,0.05585195869207382,0.08409385336454125,15.159
01:28.276,0.04902341216802597,0.07591763980871807,15.2391
01:28.432,-0.003108689561486244,0.12510004313688974,15.0458
01:28.565,0.03877151757478714,0.07601718019270148,15.2911
01:28.703,0.009047271683812141,0.14210768183745515,15.013
01:28.852,0.04012519121170044,0.16172253651469007,14.9052
01:28.992,0.04222627729177475,0.1538896349784945,14.9142
01:29.132,0.031243691220879555,0.12180445973638376,15.0498
01:29.266,0.02809480018913746,0.11860041913182082,15.0719
01:29.401,0.036706387996673584,0.15128426168454695,14.9231
01:29.557,0.00764777697622776,0.09682774970415756,15.1692
01:29.782,0.009499264881014824,0.10590184741449563,15.1554
01:30.013,0.02781563065946102,0.15494610407823406,14.9193
01:30.252,-0.024084845557808876,0.10010812949820753,15.1789
01:30.501,-0.0663752481341362,0.12278263857131971,15.0934
01:30.737,-0.03374720364809036,0.13693859269243888,15.0216
01:30.974,-0.1657487154006958,0.15844371279675357,14.8925
01:31.198,-0.11875836551189423,0.13075797181491478,15.0027
01:31.450,-0.25456205010414124,0.17439991361037321,14.7701
01:31.678,-0.10974481701850891,0.159069117543866,14.7955
01:31.888,-0.3034522831439972,0.14088210502238557,14.863
01:32.076,-0.19115442037582397,0.14151671381828232,14.8552
01:32.270,-0.2525813579559326,0.0902124370688708,15.1138
01:32.436,-0.43663084506988525,0.07928432967749649,15.2195
01:32.586,-0.3936913311481476,0.09644843848580839,15.1808
01:32.744,-0.3500327169895172,0.09415255845434829,15.2206
01:32.912,-0.3416132628917694,0.16083602342994552,14.9195
01:33.062,-0.25936540961265564,0.1354563354334008,15.0141
01:33.215,-0.21416376531124115,0.19505336337221163,14.7127
01:33.370,-0.14459073543548584,0.1953660448043696,14.6533
01:33.515,-0.08588499575853348,0.15849192564964157,14.7816
01:33.690,0.0017530154436826706,0.10563747916021066,15.0215
01:33.893,0.0014251824468374252,0.09137641178337078,15.1294
01:34.078,0.05493540316820145,0.11415459963670424,15.0603
01:34.248,0.00774264894425869,0.10872768052066743,15.1051
01:34.390,-0.03912042826414108,0.12293758241855231,15.055
01:34.530,-0.1550418585538864,0.13992417649940986,14.9781
01:34.685,-0.14199978113174438,0.09854476826414138,15.1708
01:34.922,-0.1807708740234375,0.15682063067127255,14.9075
01:35.183,-0.30521664023399353,0.11070649373710657,15.1189
01:35.412,-0.34655508399009705,0.15159502749266918,14.9195
01:35.636,-0.40655234456062317,0.12093866154924675,15.0552
01:35.885,-0.448342889547348,0.11082607071304058,15.1204
01:36.103,-0.41294586658477783,0.16981517759877557,14.8234
01:36.333,-0.33710822463035583,0.11154312935801206,15.0826
01:36.548,-0.3212691843509674,0.16832877150787307,14.8054
01:36.762,-0.2540297210216522,0.1682935145142702,14.757
01:36.941,-0.18873795866966248,0.0933666147618131,15.1057
01:37.116,-0.07217919826507568,0.10832437140869079,15.0724
01:37.292,-0.01658349297940731,0.09542586222438565,15.1631
01:37.461,-0.016835825517773628,0.13007086643252735,15.0236
01:37.606,-0.1107216477394104,0.1016702861328161,15.1643
01:37.755,-0.09439940750598907,0.11443148706863347,15.125
01:37.909,-0.09967555105686188,0.12992938156028783,15.0601
01:38.043,-0.11363951861858368,0.13109500631785428,15.0517
01:38.190,-0.13125765323638916,0.19018907656730494,14.7625
01:38.329,-0.12738865613937378,0.13572449190586722,14.9764
01:38.468,-0.11832267045974731,0.1334318532223834,14.9835
01:38.623,-0.12905773520469666,0.1796956994435631,14.7569
01:38.792,-0.10697975754737854,0.15365481256313823,14.843
01:38.939,-0.10384704172611237,0.14629092627961068,14.8614
01:39.087,-0.1440751552581787,0.09518601648108058,15.1045
01:39.226,-0.13077187538146973,0.12943755607227847,14.9705
01:39.382,-0.1140470802783966,0.11956827857521267,15.0222
01:39.526,-0.11181315779685974,0.06895979104825828,15.2825
01:39.660,-0.09501895308494568,0.1402012844995446,14.9872
01:39.855,-0.05918736010789871,0.08963101790468146,15.2223
01:40.068,-0.05398938059806824,0.14447374876136287,14.9811
01:40.294,-0.04557466506958008,0.11651961921688862,15.1084
01:40.517,-0.09979624301195145,0.155511267396144,14.916
01:40.734,-0.08201856911182404,0.12886412813220646,15.024
01:40.957,-0.13527746498584747,0.16044547937924028,14.8583
01:41.171,-0.11175484955310822,0.1199802600041306,15.0368
01:41.384,-0.06827239692211151,0.1540073802672142,14.8721
01:41.622,-0.12613727152347565,0.10400693674819363,15.1085
01:41.849,-0.1121857762336731,0.134367229932668,14.9817
01:42.055,-0.08920637518167496,0.14318969953484895,14.9306
01:42.249,-0.12574845552444458,0.12458726234907837,15.0141
01:42.431,-0.10797461867332458,0.09869849126791205,15.1561
01:42.574,-0.11888058483600616,0.10362441397028486,15.1623
01:42.716,-0.056493572890758514,0.09857544829564387,15.2069
01:42.867,-0.007338045164942741,0.1553268392779359,14.9538
01:43.025,-0.0025615449994802475,0.11297071880744781,15.1361
01:43.162,0.018141159787774086,0.17113250313301281,14.8604
01:43.295,0.02685532160103321,0.1280739207043017,15.0338
01:43.431,0.05096910148859024,0.11849501583435829,15.0808
01:43.565,0.02081441320478916,0.17197419621039825,14.8314
01:43.695,0.013805625960230827,0.10367395895205961,15.1269
01:43.826,0.00543920136988163,0.15931544089946084,14.8807
01:43.961,-0.009534401819109917,0.1551026016030879,14.8774
01:44.109,-0.039714887738227844,0.1429550295605998,14.9177
01:44.248,-0.046638235449790955,0.0987067973156952,15.1251
01:44.393,-0.06761255860328674,0.13957728665693112,14.9536
01:44.527,0.006180712953209877,0.08797483043109217,15.1966
01:44.655,0.005581824108958244,0.08902102360304964,15.2241
01:44.789,0.023613816127181053,0.15282030979881672,14.9483
01:44.963,0.036625929176807404,0.14172451754218984,14.9813
01:45.196,0.0659455806016922,0.10963735835230738,15.1312
01:45.452,0.04289815574884415,0.1692839461865091,14.8345
01:45.694,0.03304552286863327,0.10809138947621953,15.1157
01:45.934,0.052833184599876404,0.10558693897811068,15.1568
01:46.160,0.008369913324713707,0.16242986128519066,14.8786
01:46.376,-0.03162837773561478,0.12819125163202716,15.0183
01:46.610,-0.07461870461702347,0.1463051297377531,14.9246
01:46.857,-0.041787393391132355,0.1114605407141983,15.0908
01:47.074,-0.060807228088378906,0.13765201021544912,14.9739
01:47.303,-0.0433129221200943,0.13807538776721798,14.9623
01:47.486,-0.03378690034151077,0.1252527144229243,15.0208
01:47.657,-0.02353854663670063,0.09427621781844484,15.1844
01:47.806,-0.02540891058743,0.09694653625323521,15.2042
01:47.949,0.018238892778754234,0.09905289801798142,15.219
01:48.111,-0.022465886548161507,0.10488229684293221,15.2118
01:48.251,-0.024378346279263496,0.16491584886385657,14.9305
01:48.381,-0.03099573589861393,0.12169367431272406,15.1069
01:48.528,0.010801000520586967,0.13462440587437138,15.0477
01:48.659,2.637319266796112e-05,0.18798694323720694,14.7794
01:48.789,-0.027577320113778114,0.11878890453140407,15.065
01:48.919,0.004642581567168236,0.17130342220533215,14.8213
01:49.061,0.002678709104657173,0.11352440701218601,15.0667
01:49.204,0.01522865705192089,0.0968833949583003,15.1618
01:49.331,0.03805197775363922,0.15038444103067422,14.9285
01:49.457,-0.0235451627522707,0.08579678998233245,15.2215
01:49.595,-0.04103271663188934,0.14381828177688422,14.9769
01:49.721,-0.0033983606845140457,0.1044842216923973,15.1546
01:49.867,0.0032771918922662735,0.09983458755111375,15.1933
01:50.115,0.001031709834933281,0.16758340476624753,14.8777
01:50.351,-0.0062118638306856155,0.1491076270569507,14.9214
01:50.584,-0.007512236014008522,0.11265325106841484,15.0912
01:50.829,0.03727591037750244,0.13252231957457458,15.0061
01:51.089,0.0772503986954689,0.11051096643976505,15.1215
01:51.386,0.08922500908374786,0.1036929923220244,15.1822
01:51.646,0.04838397353887558,0.12030879819767777,15.123
01:51.885,0.08978067338466644,0.16254361577959817,14.8961
01:52.103,0.0408712774515152,0.12375842705284822,15.0574
01:52.298,0.034912094473838806,0.13861176064025724,14.9842
01:52.458,0.020748885348439217,0.1403554523238029,14.9639
01:52.600,0.01592126302421093,0.1655097827983661,14.8291
01:52.731,0.04886183142662048,0.11677193027801014,15.0367
01:52.883,0.05982257425785065,0.11367765717883346,15.0625
01:53.013,0.0835263580083847,0.15997472769820498,14.8496
01:53.136,0.09730194509029388,0.14475876047180625,14.9006
01:53.263,0.14273309707641602,0.1479211449462867,14.8764
01:53.388,0.14006489515304565,0.1019476121852402,15.0849
01:53.514,0.16900503635406494,0.09872829474018312,15.1226
01:53.637,0.17982670664787292,0.09758454458948673,15.1515
