timestamp,steering_angle,throttle,speed
00:15.880,0.055994730442762375,0.04749212737678135,15.5384
00:16.109,0.025932203978300095,0.07585368458749842,15.5258
00:16.338,0.0067861187271773815,0.19829045089180342,14.963
00:16.645,0.04535413905978203,0.0618966084430814,15.6363
00:16.880,-0.0072162640281021595,0.1273052237661103,15.3964
00:17.140,-0.041655976325273514,0.26505438726655156,14.6718
00:17.385,-0.04977108910679817,0.17962419062025078,14.9711
00:17.617,-0.12662364542484283,0.22060312881104527,14.7101
00:17.831,-0.1271638721227646,0.20621589751233482,14.7089
00:18.017,-0.048749346286058426,0.02201242052862866,15.6214
00:18.174,0.010499130934476852,0.11518999109630043,15.288
00:18.315,-0.038895417004823685,0.08393492190904286,15.4723
00:18.452,-0.029988009482622147,0.0,16.1289
00:18.608,0.013268034905195236,0.0160974539652341,15.9968
00:18.733,-0.03391759470105171,0.16113020989485344,15.3851
00:18.861,-0.07538413256406784,0.06159495565492487,15.8364
00:18.989,0.051398467272520065,0.23096269820346965,15.0786
00:19.116,-0.03740363195538521,0.1404798999087512,15.4337
00:19.247,-0.06417607516050339,0.14183323010820761,15.4201
00:19.381,-0.05848350003361702,0.27109738326723615,14.7876
00:19.517,0.01413489505648613,0.20399495796730382,15.0067
00:19.666,-0.03975297883152962,0.09040931607734752,15.5051
00:19.799,-0.02492581680417061,0.09099213307127126,15.5453
00:19.928,-0.10537319630384445,0.14732358125511244,15.3106
00:20.056,-0.05250423029065132,0.0316174322600095,15.8562
00:20.189,-0.020462919026613235,0.16656142776979974,15.2881
00:20.318,-0.1342395395040512,0.06661474952876095,15.7413
00:20.458,-0.12641070783138275,0.0703741902694137,15.7721
00:20.587,-0.1170218214392662,0.10574882554565804,15.6467
00:20.846,-0.23111478984355927,0.20504626123194986,15.1736
00:21.074,-0.2258526235818863,0.11283709957362256,15.5675
00:21.313,-0.05739547684788704,0.13946664823404098,15.4434
00:21.543,-0.021140504628419876,0.2550791860236341,14.8039
00:21.772,0.017669808119535446,0.09085346534549002,15.527
00:22.004,0.2786058187484741,0.10862983136888972,15.4892
00:22.235,0.1667281538248062,0.11711904933639337,15.475
00:22.473,0.2778739333152771,0.1513954792034191,15.3085
00:22.721,0.11459899693727493,0.16817858629075508,15.192
00:22.929,0.5432870388031006,0.14141541398598512,15.2897
00:23.126,0.3109303116798401,0.17027248900012543,15.1314
00:23.292,0.30495959520339966,0.13494530342994157,15.276
00:23.438,0.26445943117141724,0.12465846144205542,15.3297
00:23.599,0.22199614346027374,0.1617536782747193,15.1584
00:23.735,-0.13241343200206757,0.13520588683471474,15.267
00:23.877,-0.04940425232052803,0.12369529466056804,15.3248
00:24.023,-0.29336851835250854,0.12744749191606433,15.3172
00:24.145,-0.31603533029556274,0.1170209418908904,15.3749
00:24.274,-0.31197816133499146,0.1293289352158795,15.3294
00:24.428,-0.2749979496002197,0.13292842010191794,15.3159
00:24.557,-0.2922579050064087,0.1490011361279984,15.2377
00:24.692,-0.1971919983625412,0.1490889718268401,15.226
00:24.819,-0.1564895063638687,0.14991748983067302,15.2109
00:24.942,-0.19317655265331268,0.142024566367924,15.2378
00:25.089,-0.11847778409719467,0.13899228573186453,15.2478
00:25.222,-0.07021861523389816,0.13156174864655795,15.2817
00:25.351,-0.07327740639448166,0.12379358058708115,15.3225
00:25.476,-0.14614687860012054,0.12145208320326714,15.3422
00:25.604,-0.12567727267742157,0.12198303404955986,15.3495
00:25.729,-0.1347186416387558,0.1195509747630196,15.3693
00:25.975,-0.11536943167448044,0.12713072538380002,15.3441
00:26.236,-0.133537158370018,0.12954990416959977,15.3381
00:26.529,-0.15550948679447174,0.13393737909817913,15.3167
00:26.769,-0.0719028040766716,0.1396272730350655,15.2804
00:27.001,-0.23310352861881256,0.1428894558713832,15.2519
00:27.247,-0.22891663014888763,0.1394860980714894,15.2562
00:27.504,-0.0603645034134388,0.13846686949971432,15.2524
00:27.755,-0.012981344014406204,0.13511771531209155,15.2632
00:27.988,0.20060892403125763,0.13371901243639286,15.2681
00:28.177,0.26486021280288696,0.13623732319169624,15.2539
00:28.385,0.469460129737854,0.12947235971782042,15.285
00:28.547,0.5094021558761597,0.1386628609111533,15.2409
00:28.686,0.4017186760902405,0.09985537836087602,15.4266
00:28.824,0.31527000665664673,0.17109190370766975,15.107
00:28.967,0.18592973053455353,0.15615004535946603,15.1473
00:29.096,0.2383996695280075,0.1838678025210298,14.9947
00:29.224,0.03716243430972099,0.11448988910271357,15.2897
00:29.352,-0.13164223730564117,0.10733591790642745,15.3401
00:29.499,-0.21613521873950958,0.09634554867437108,15.4136
00:29.624,-0.23010383546352386,0.08459949589453479,15.5026
00:29.755,-0.2326761931180954,0.16714908372678242,15.1432
00:29.884,-0.23839272558689117,0.09945953739775082,15.439
00:30.018,-0.2736884355545044,0.11917954414809995,15.3677
00:30.145,-0.23407678306102753,0.21297307043858887,14.9244
00:30.272,-0.13648442924022675,0.1145717680907104,15.3324
00:30.401,-0.32163840532302856,0.13105190309995765,15.2667
00:30.544,-0.12888853251934052,0.1345653872982372,15.2501
00:30.673,-0.033916521817445755,0.11474455092042743,15.344
00:30.800,-0.13670407235622406,0.18439039514360617,15.0234
00:30.998,-0.10383787006139755,0.1173522587270003,15.3039
00:31.236,-0.059448737651109695,0.1783520696427769,14.999
00:31.509,0.09285122901201248,0.17238701908999465,14.972
00:31.749,0.07010362297296524,0.08509843339834056,15.4074
00:31.991,0.014473360031843185,0.10325221384904208,15.3756
00:32.256,0.09611327201128006,0.08988842431103458,15.4857
00:32.495,0.09833944588899612,0.08161572630137019,15.5878
00:32.747,0.14087297022342682,0.11185684163011124,15.4799
00:32.989,0.14173881709575653,0.18770961940416941,15.0796
00:33.205,0.06251726299524307,0.13799601310746368,15.2632
00:33.393,0.04957989975810051,0.16004914959750877,15.1332
00:33.557,-0.033814121037721634,0.22419766987998146,14.7742
00:33.700,-0.24312837421894073,0.11261290640848008,15.2439
00:33.849,-0.28914815187454224,0.171881208056632,14.975
00:33.987,-0.42241421341896057,0.15034335485025033,15.0491
00:34.122,-0.44856542348861694,0.06022570742751722,15.4745
00:34.257,-0.4088118374347687,0.14902748031043125,15.1055
00:34.388,-0.37271517515182495,0.13798187431827388,15.1464
00:34.534,-0.3677825331687927,0.1413325248625873,15.1268
00:34.665,-0.17610903084278107,0.09812559853363619,15.3317
00:34.789,-0.22629941999912262,0.16439463054228376,15.0416
00:34.935,-0.04900412634015083,0.09020929693073089,15.3714
00:35.269,-0.1301775425672531,0.09189456467030296,15.3991
00:35.416,0.09472239762544632,0.1676718774983347,15.0226
00:35.552,-0.023847807198762894,0.09082113541167444,15.3687
00:35.685,0.07772023230791092,0.19334568275460196,14.9076
00:35.822,0.3152065873146057,0.17370886039410524,14.9527
00:35.996,0.2287023812532425,0.1419051816505435,15.0757
00:36.226,0.400354266166687,0.2346064681894813,14.5928
00:36.486,0.3873929977416992,0.21962191627549357,14.5455
00:36.763,0.432320773601532,0.19512909381636953,14.5804
00:37.010,0.19506676495075226,0.1577279108650988,14.7276
00:37.271,0.13946585357189178,0.04856749791738768,15.3207
00:37.530,-0.1829085797071457,0.0,15.8173
00:37.797,-0.39639538526535034,0.0,16.0382
00:38.066,-0.5530005693435669,0.08958002430602996,15.6571
00:38.275,-0.7906137108802795,0.14023099104224332,15.4124
00:38.469,-0.9019452929496765,0.12447011655133514,15.4621
00:38.630,-0.7288029193878174,0.20959618335798774,15.0178
00:38.771,-0.8750116229057312,0.3512285945031961,14.2258
00:38.905,-0.6022904515266418,0.2399134821140656,14.5878
00:39.042,-0.5119810700416565,0.24663014388106133,14.4734
00:39.168,-0.2112535983324051,0.30115177752217026,14.1306
00:39.297,-0.19342634081840515,0.19555600383908467,14.5231
00:39.432,0.142147496342659,0.05367504034626501,15.1734
00:39.563,0.10731429606676102,0.12342697952132527,14.9175
00:39.707,0.24159903824329376,0.0689732209211493,15.1997
00:39.834,0.34508103132247925,0.0,15.6892
00:39.966,0.38335514068603516,0.023750087769973144,15.6121
00:40.096,0.4726279377937317,0.054374448298005466,15.5501
00:40.229,0.34627431631088257,0.09274501991218366,15.4232
00:40.360,0.47642433643341064,0.1414316551116637,15.2149
00:40.489,0.21824480593204498,0.2949207447019312,14.4678
00:40.616,0.11651904135942459,0.1941530985530525,14.8256
00:40.756,0.11684567481279373,0.19722066196068033,14.7673
00:40.890,0.022283446043729782,0.19351942406534098,14.7378
00:41.083,0.06724996119737625,0.21137471437885527,14.6111
00:41.333,-0.15684489905834198,0.09800707326536334,15.1304
00:41.594,-0.2456759661436081,0.17837116563270702,14.7552
00:41.863,-0.2172272652387619,0.04215587906028842,15.4533
00:42.146,-0.40314751863479614,0.11248919027906225,15.2086
00:42.433,-0.2757341265678406,0.14948042249310753,15.0347
00:42.729,-0.13646931946277618,0.1158046894385452,15.2018
00:42.998,-0.25042542815208435,0.17914520473574366,14.8713
00:43.230,0.07146478444337845,0.09703345949946021,15.2637
00:43.450,0.3259153962135315,0.08698102444325431,15.3654
00:43.617,0.13191242516040802,0.21384693656287335,14.7547
00:43.760,0.23092259466648102,0.18978945579961842,14.7993
00:43.893,0.16466791927814484,0.19602250618514264,14.7278
00:44.032,0.09902284294366837,0.22027908026216197,14.5682
00:44.179,0.21781481802463531,0.07711205433232134,15.2001
00:44.307,0.06489378958940506,0.17272412795936115,14.7919
00:44.442,-0.0735824927687645,0.032895264696690685,15.439
00:44.569,-0.007300038356333971,0.1197628291399313,15.1072
00:44.701,-0.08928485959768295,0.148177600740126,14.986
00:44.826,-0.14196817576885223,0.026320424477163568,15.5657
00:44.962,-0.18018372356891632,0.06383251264077633,15.4678
00:45.089,-0.22963206470012665,0.19607060347907465,14.8829
00:45.243,-0.22887267172336578,0.17760266192727248,14.9227
00:45.378,-0.39224568009376526,0.0947532223394095,15.2928
00:45.531,-0.31424638628959656,0.24022328431876988,14.6209
00:45.665,-0.3696163594722748,0.07978215526936855,15.3153
00:45.795,-0.31496354937553406,0.17973996885474164,14.8786
00:45.925,-0.27735257148742676,0.09177245029561223,15.2678
00:46.056,-0.24622361361980438,0.1525996170944381,15.0105
00:46.203,-0.11082931607961655,0.06749489129715514,15.4061
00:46.474,-0.09416031092405319,0.08029153699626052,15.4085
00:46.725,-0.0068805706687271595,0.19200866233837074,14.8614
00:46.956,0.00804869458079338,0.07315598977638635,15.4267
00:47.213,0.26321619749069214,0.2258045153592928,14.6859
00:47.480,0.16494189202785492,0.1309439418025367,15.0755
00:47.755,-0.04151542857289314,0.19715888080286198,14.7168
00:48.013,-0.12630493938922882,0.1196464019075352,15.0637
00:48.279,-0.20465801656246185,0.17590507398103203,14.784
00:48.535,-0.27454516291618347,0.161599884147173,14.8151
00:48.723,-0.27759239077568054,0.027389099524164004,15.5217
00:48.890,-0.27414488792419434,0.16108804417141476,14.9566
00:49.034,-0.153741255402565,0.028876468105826156,15.589
00:49.163,-0.24360540509223938,0.1336040241332699,15.1656
00:49.301,-0.1626494973897934,0.1812409154848868,14.9344
00:49.432,-0.2535361051559448,0.05353079118039468,15.5112
00:49.564,-0.16925440728664398,0.09270396638101178,15.3817
00:49.704,-0.21438981592655182,0.21210439811046264,14.834
00:49.840,-0.24530626833438873,0.18759987524337635,14.8843
00:49.969,-0.140260711312294,0.09178668305182615,15.302
00:50.092,0.006600688677281141,0.22435571348091293,14.6975
00:50.224,-0.14375664293766022,0.07764271511410367,15.3287
00:50.361,-0.10510598868131638,0.16791577599385735,14.9391
00:50.517,-0.022283244878053665,0.1812663283383253,14.8484
00:50.651,-0.07983090728521347,0.13188184171852585,15.0514
00:50.795,-0.04465674236416817,0.05131761108742486,15.4453
00:50.921,0.028326641768217087,0.04851155773825519,15.5273
00:51.055,0.001082311850041151,0.15185355873017245,15.0945
00:51.204,0.06998325139284134,0.04721736162740098,15.579
00:51.456,0.012727510184049606,0.08231586479542091,15.4834
00:51.708,-0.0752115473151207,0.2196545882899692,14.7888
00:51.953,-0.04815708473324776,0.08866728568898177,15.3736
00:52.203,-0.1573537439107895,0.13517360811850263,15.1741
00:52.482,-0.11737813800573349,0.26069511625528013,14.4734
00:52.736,-0.16671760380268097,0.17462119912796614,14.7637
00:52.988,-0.16355000436306,0.09529011031196424,15.154
00:53.232,-0.2424796223640442,0.09897835880316404,15.1964
00:53.476,-0.24730567634105682,0.13006118984772957,15.0789
00:53.675,-0.37379831075668335,0.11188205932947223,15.1817
00:53.861,-0.11393233388662338,0.13551534135202503,15.0833
00:54.004,-0.01556466892361641,0.15753939249345147,14.9688
00:54.156,-0.1603214591741562,0.04442373099233375,15.4984
00:54.301,0.049924563616514206,0.1819645702638212,14.8987
00:54.433,0.11697108298540115,0.1742238839739754,14.8945
00:54.560,0.00957096740603447,0.044622360953980755,15.4853
00:54.684,0.0615244023501873,0.2070545380181204,14.7754
00:54.813,0.1654224544763565,0.06929598710147317,15.3759
00:54.942,0.1707153469324112,0.07387937801030203,15.4016
00:55.073,0.09521562606096268,0.09349312854642998,15.3497
00:55.215,0.030676256865262985,0.18863996262428756,14.9189
00:55.351,0.17766715586185455,0.20914872374741006,14.767
00:55.480,0.10232902318239212,0.10525640933208619,15.2054
00:55.605,-0.06994836777448654,0.2346179022020277,14.606
00:55.735,-0.07147543877363205,0.19492089912467994,14.7202
00:55.862,-0.035614389926195145,0.06185655624876874,15.3136
00:55.987,-0.004400838632136583,0.18527738905651475,14.7818
00:56.119,0.009119939059019089,0.13557283666829073,14.9834
00:56.311,0.007494341116398573,0.12602301908132885,15.0314
00:56.563,0.023830365389585495,0.04649898319669091,15.4749
00:56.820,0.012356173247098923,0.052164705404920214,15.5578
00:57.062,-0.15089444816112518,0.0681288112743477,15.5738
00:57.318,-0.03856431320309639,0.08272748617011705,15.561
00:57.596,-0.04092486575245857,0.23661139595691516,14.7581
00:57.852,-0.11944543570280075,0.14234118959512293,15.1089
00:58.099,-0.2873294949531555,0.27820698313991143,14.3425
00:58.377,-0.0777164027094841,0.2677293800171378,14.2032
00:58.603,-0.14325489103794098,0.07185778384863589,15.118
00:58.819,-0.20347188413143158,0.09215534273244178,15.1076
00:58.982,-0.11834698170423508,0.02296631895155478,15.5256
00:59.148,-0.23535580933094025,0.0,15.9194
00:59.295,-0.25736427307128906,0.02236762638790439,15.7854
00:59.436,-0.09161596745252609,0.16515465273595176,15.1706
00:59.582,0.009808670729398727,0.08971669838880905,15.4957
00:59.732,-0.017133701592683792,0.25769955762072216,14.6968
00:59.854,-0.06954660266637802,0.16232391042242408,15.045
00:59.992,0.18357382714748383,0.25309602623860467,14.5852
01:00.119,0.26702409982681274,0.13368993397926365,15.0619
01:00.252,0.3427191376686096,0.19069369374654957,14.7882
01:00.384,0.2168891578912735,0.07751238092170354,15.289
01:00.530,0.18297244608402252,0.06762038379825448,15.3772
01:00.663,0.26615405082702637,0.17688322662283226,14.8958
01:00.808,0.16373519599437714,0.16291184160361316,14.9268
01:00.930,0.09496016055345535,0.1734994723190527,14.8493
01:01.053,0.03611106798052788,0.1866381623217642,14.759
01:01.175,-0.1576298624277115,0.05143413236826,15.3653
01:01.307,-0.07861994951963425,0.1586945403601928,14.9169
01:01.520,-0.043972957879304886,0.14649483089936222,14.9561
01:01.771,-0.12839092314243317,0.12124191629299903,15.0768
01:02.013,-0.1387031227350235,0.1629445917170086,14.8686
01:02.310,-0.02581660822033882,0.14001683910214227,14.9558
01:02.582,-0.14649103581905365,0.0382904740408585,15.5308
01:02.833,-0.2906525135040283,0.06890480278269687,15.4974
01:03.114,-0.14355246722698212,0.157008032864333,15.0873
01:03.353,-0.11026190966367722,0.14360501174318624,15.1099
01:03.581,-0.15941430628299713,0.09949064760783162,15.3218
01:03.782,0.12121082097291946,0.24819560558753778,14.5641
01:03.964,0.2638615369796753,0.20749658803169088,14.64
01:04.127,0.2539788484573364,0.07517648413995301,15.2356
01:04.266,0.39731454849243164,0.10582885765312187,15.1399
01:04.394,0.35819417238235474,0.07114947157420887,15.3296
01:04.525,0.1853671818971634,0.05658042363285677,15.4446
01:04.655,0.2521337568759918,0.20159350633144607,14.8025
01:04.783,0.13874168694019318,0.09285729293067328,15.2662
01:04.910,0.0692286565899849,0.11765333107985942,15.1745
01:05.037,-0.03573160246014595,0.25578905774326477,14.522
01:05.176,-0.0889115259051323,0.2027427594776927,14.6813
01:05.303,0.0720832422375679,0.09416624708046614,15.1525
01:05.438,0.13406111299991608,0.10648960303756771,15.1252
01:05.568,-0.018050480633974075,0.16931142820631623,14.8442
01:05.689,0.025727760046720505,0.13774688700174922,14.9688
01:05.821,0.1768251210451126,0.043513434313737664,15.4172
01:05.945,-0.0701390728354454,0.06857838700801676,15.3647
01:06.073,0.03364427015185356,0.1711108942844437,14.9208
01:06.208,-0.03536717966198921,0.16849376458815346,14.9017
01:06.337,-0.32709914445877075,0.18743359076996352,14.7803
01:06.564,-0.28258055448532104,0.0927928773715065,15.1969
01:06.802,-0.3561825156211853,0.09386761777704988,15.2445
01:07.053,-0.35909491777420044,0.08905577754250267,15.3191
01:07.318,-0.24751423299312592,0.0785098429471042,15.4275
01:07.644,-6.612064316868782e-05,0.14448069401237293,15.1222
01:07.944,0.05716399475932121,0.16388286228668683,14.969
01:08.218,0.12573657929897308,0.17655533940035228,14.8405
01:08.477,0.2976466417312622,0.21527214683681442,14.5515
01:08.684,0.4164130985736847,0.1851995113871104,14.6113
01:08.884,0.18814398348331451,0.14402762996616036,14.779
01:09.072,0.43080538511276245,0.11847487330958692,14.9132
01:09.212,0.1979614645242691,0.09987612752092492,15.0323
01:09.353,0.012678127735853195,0.07776153303676331,15.1743
01:09.489,-0.09968911856412888,0.09447432212509116,15.1433
01:09.638,-0.07922100275754929,0.11705238782503825,15.0681
01:09.766,-0.09630393236875534,0.1293222790730145,15.0231
01:09.896,-0.14833174645900726,0.1511375122332273,14.9226
01:10.027,-0.16771553456783295,0.16242347176234675,14.855
01:10.158,-0.1048675999045372,0.16576962879689372,14.8184
01:10.294,-0.10409604758024216,0.1611358025026092,14.8186
01:10.426,0.027462851256132126,0.1452160074472178,14.8774
01:10.558,0.11334235221147537,0.14238288882613373,14.8864
01:10.708,0.058830391615629196,0.12544055335069457,14.9654
01:10.836,-0.05920763686299324,0.11829243349449395,15.0127
01:10.968,-0.023437131196260452,0.12078207808372787,15.0159
01:11.100,-0.04544489458203316,0.12129585065148019,15.0263
01:11.233,-0.01886432245373726,0.12067821737209376,15.0411
01:11.374,-0.02519269660115242,0.13123532517477846,15.0022
01:11.557,0.10544485598802567,0.1354901644561071,14.9848
01:11.804,0.016199003905057907,0.13688686154560187,14.9769
01:12.081,0.08107341080904007,0.13983489134698093,14.9588
01:12.333,0.09915024787187576,0.1398008121604235,14.9524
01:12.565,-0.0020048809237778187,0.14002483616253442,14.9459
01:12.804,-0.04801462963223457,0.1308386000394063,14.9905
01:13.045,-0.16073434054851532,0.12723196891133418,15.0171
01:13.272,-0.24246537685394287,0.12498230689487616,15.0407
01:13.502,-0.31765374541282654,0.12259866970573909,15.0655
01:13.704,-0.22908826172351837,0.12761974387490665,15.0528
01:13.921,-0.21382169425487518,0.13504397131820955,15.0204
01:14.093,-0.024022746831178665,0.14151148563797541,14.9837
01:14.242,-0.1308228224515915,0.14350111091891443,14.9659
01:14.390,0.1624232977628708,0.14400677207727688,14.9551
01:14.546,0.12615640461444855,0.1390958252283919,14.9711
01:14.688,0.1300475150346756,0.1380236782724698,14.9727
01:14.830,0.19597966969013214,0.13524346364994025,14.9839
01:14.965,0.20139820873737335,0.1364716447799948,14.978
01:15.112,0.19545204937458038,0.1346084605577846,14.9861
01:15.249,0.1293640285730362,0.13435606248096882,14.988
01:15.397,0.22155793011188507,0.12978920172281563,15.011
01:15.536,0.05187423154711723,0.1285824610489296,15.0213
01:15.670,0.03817511722445488,0.12990211398291773,15.02
01:15.801,0.025001000612974167,0.1313948214091572,15.0164
01:15.937,0.07694364339113235,0.12995724652502594,15.0255
01:16.068,0.006771992426365614,0.13153336936682894,15.0212
01:16.226,-0.005544592160731554,0.13631221269139254,15.0001
01:16.365,-0.002099354285746813,0.13307674735172736,15.0139
01:16.531,0.0038178074173629284,0.13201102306430162,15.0197
01:16.780,-0.18969984352588654,0.13194103356142026,15.0221
01:17.011,-0.1938239187002182,0.1352166785795745,15.0067
01:17.251,-0.24007277190685272,0.12899923646101896,15.0382
01:17.495,-0.2837967872619629,0.1344003013548217,15.015
01:17.743,-0.13105030357837677,0.13948799934974715,14.9862
01:18.012,-0.004397858399897814,0.13566530568519955,14.9991
01:18.234,0.10415000468492508,0.1369424995646202,14.9896
01:18.466,0.06606731563806534,0.134513056074508,14.9992
01:18.673,0.3655761480331421,0.12316057940686764,15.0595
01:18.864,0.3798959255218506,0.12625073642267837,15.0554
01:19.056,0.3336848020553589,0.12695499938971763,15.0591
01:19.223,0.3969007134437561,0.13013974471037418,15.0488
01:19.383,0.2385166436433792,0.1502260346550029,14.9496
01:19.551,0.14938654005527496,0.15343777504820721,14.9194
01:19.710,0.02214227244257927,0.15016491614040708,14.917
01:19.843,-0.10040941089391708,0.14938716944623903,14.9072
01:19.974,-0.2098688930273056,0.13618294505118372,14.9604
01:20.107,-0.23006011545658112,0.123232568793384,15.0228
01:20.243,-0.34194064140319824,0.11990347381232855,15.0492
01:20.380,-0.24747364223003387,0.12439525973023512,15.0399
01:20.515,-0.21190060675144196,0.12713401378383732,15.0347
01:20.679,-0.2967374920845032,0.1284714753986328,15.0343
01:20.815,-0.1755717545747757,0.14402265880155915,14.9624
01:20.962,-0.11818527430295944,0.13982721193392691,14.9747
01:21.099,-0.1940479725599289,0.13799003540780488,14.9791
01:21.245,0.04956642910838127,0.1426326892156291,14.954
01:21.385,0.06401408463716507,0.13611915691352,14.9793
01:21.534,0.0806572213768959,0.13421212272878458,14.9879
01:21.743,0.14529289305210114,0.1340349814383286,14.9897
01:21.991,0.12853707373142242,0.12769402588699694,15.0248
01:22.209,0.05331430956721306,0.1299895630920498,15.0221
01:22.444,0.2598150074481964,0.12925816028492892,15.0312
01:22.663,0.11049247533082962,0.1295293347257144,15.0357
01:22.890,0.08251602202653885,0.13387197570799098,15.0175
01:23.116,-0.007798512000590563,0.13696181056134685,15.0003
01:23.344,-0.07546522468328476,0.14077137892818659,14.9756
01:23.617,-0.22072623670101166,0.14116399321239861,14.9643
01:23.864,-0.31201404333114624,0.13447537842972163,14.9918
01:24.057,-0.21976293623447418,0.10987661455940637,15.1248
01:24.245,-0.4296008348464966,0.12159242899224303,15.0898
01:24.417,-0.3164626955986023,0.13148347191295628,15.0504
01:24.565,-0.3204367756843567,0.13971422734107122,15.0096
01:24.713,-0.31882208585739136,0.14112990926435703,14.9962
01:24.861,-0.22398613393306732,0.1597055367868353,14.8977
01:25.011,-0.11157836765050888,0.14899048632060957,14.9273
01:25.169,0.07739723473787308,0.14363676806357673,14.9414
01:25.312,0.16282965242862701,0.13618013854260275,14.9708
01:25.456,0.18997783958911896,0.12749880215785472,15.0126
01:25.607,0.17353130877017975,0.11907709796183182,15.0599
01:25.763,0.11521608382463455,0.11844445503300288,15.0774
01:25.909,0.14741595089435577,0.12737591675325355,15.0472
01:26.053,0.21839596331119537,0.13076668259588808,15.0355
01:26.199,0.0394694022834301,0.13470639764015313,15.0181
01:26.357,0.013285588473081589,0.13416146727943268,15.0192
01:26.526,0.0031007039360702038,0.1354853882376354,15.0113
01:26.703,0.11710775643587112,0.13679596707185188,15.0024
01:26.935,0.12375891953706741,0.13449099056868233,15.0104
