timestamp,steering_angle,throttle,speed
00:23.487,-0.09334342926740646,0.13449318636211796,15.211934242259915
00:23.632,-0.1965111941099167,0.13305367836144757,15.218070818033922
00:23.779,-0.275842547416687,0.13139465438995815,15.226743736230532
00:23.909,-0.30594557523727417,0.13068404159833494,15.23159936260748
00:24.063,-0.28593510389328003,0.12996784302500042,15.236879426346732
00:24.191,-0.28422242403030396,0.12931220378011835,15.24251148371206
00:24.322,-0.2551423907279968,0.12906717678392343,15.246040335340853
00:24.451,-0.1595226675271988,0.12920570920044452,15.247696301806767
00:24.578,-0.19555281102657318,0.12921113905454437,15.24968667162609
00:24.749,-0.14074201881885529,0.1294809358594626,15.250178004463482
00:24.992,-0.17365624010562897,0.12987677436866896,15.250470204017134
00:25.228,-0.1420932561159134,0.12995532370704602,15.25171318361542
00:25.481,-0.06359695643186569,0.13011188202196938,15.25185186525388
00:25.710,-0.06097497418522835,0.13023503653210855,15.251656678728493
00:25.952,-0.0413958914577961,0.1306055830526193,15.249491010855643
00:26.181,0.02778233215212822,0.1307481764866248,15.247861909770078
00:26.423,0.10458189994096756,0.13090815989141907,15.245735718793071
00:26.668,-0.05669980123639107,0.13108646133333215,15.243102146913765
00:26.883,0.13836659491062164,0.13125013290284138,15.24010193222239
00:27.085,0.15739841759204865,0.13155797708783193,15.23631173900015
00:27.290,0.20016194880008698,0.13219071294860527,15.230640565100137
00:27.449,0.1776285320520401,0.13269797166745254,15.224916508590123
00:27.589,0.2381904274225235,0.13380680799212297,15.216504857731111
00:27.724,0.1413048356771469,0.1347253785385148,15.208714371958
00:27.875,0.05893872305750847,0.13486371673040612,15.2040629347622
00:28.006,0.017998110502958298,0.1348298161022755,15.19988664128598
00:28.137,-0.05589314177632332,0.1349626474519949,15.195577977157383
00:28.262,-0.07797204703092575,0.1348540446359367,15.192480179441645
00:28.408,-0.26155686378479004,0.1340846486976483,15.19281216149748
00:28.538,-0.25926434993743896,0.13332853815473586,15.193510945347732
00:28.664,-0.17136608064174652,0.13250257621832215,15.19531985081296
00:28.791,-0.22608844935894012,0.13171701810546274,15.197647865731664
00:28.921,-0.20335818827152252,0.13162161809294762,15.197243079158499
00:29.056,-0.16851909458637238,0.13205721104422072,15.194328771242649
00:29.185,-0.17733554542064667,0.13177252113969218,15.194485894118383
00:29.321,-0.006181050557643175,0.13190272620870824,15.192867304706546
00:29.468,-0.13549049198627472,0.13204400910444372,15.191040574235892
00:29.608,-0.20901425182819366,0.1316551685925917,15.191576516812304
00:29.735,0.047433894127607346,0.13165357229021657,15.190528865131075
00:29.910,0.16879434883594513,0.13187198668559239,15.188485978617969
00:30.141,0.1320837289094925,0.13201368681789433,15.186157380756173
00:30.374,0.14216794073581696,0.1325627680143614,15.181031642680555
00:30.610,0.13523654639720917,0.133499821858582,15.173088478412499
00:30.871,0.03393832966685295,0.13356481111980703,15.168279630571249
00:31.155,0.09391862899065018,0.13347612880766146,15.164691667514123
00:31.387,-0.050101567059755325,0.13335991642265888,15.161022500762712
00:31.619,-0.14781181514263153,0.13305096528784097,15.15915025068644
00:31.880,-0.28031474351882935,0.13233356549034433,15.160015225617798
00:32.099,-0.30676817893981934,0.1318118960286331,15.160783703056019
00:32.292,-0.2917095720767975,0.13121989170126222,15.162595332750417
00:32.462,-0.32322245836257935,0.13073357506066818,15.164505799475375
00:32.614,-0.2759530544281006,0.13060124018186178,15.164985219527837
00:32.774,-0.16128487884998322,0.13113956476260785,15.162236697575054
00:32.919,-0.021404016762971878,0.13148825966483565,15.159863027817549
00:33.057,-0.02177758887410164,0.13195398428981672,15.156656725035795
00:33.191,0.07405848056077957,0.13235988219565517,15.153431052532216
00:33.322,0.12864671647548676,0.13219418565663726,15.152677947278995
00:33.450,0.16082654893398285,0.13209616604148355,15.151790152551097
00:33.580,0.06137452647089958,0.1322988758914971,15.149551137295989
00:33.707,0.10884455591440201,0.1323492462033196,15.14791602356639
00:33.854,0.11685553938150406,0.13247595341133472,15.145894421209752
00:33.983,0.09799263626337051,0.13325827268371623,15.140394979088777
00:34.113,0.06804860383272171,0.13329633603505014,15.1381154811799
00:34.244,0.14885665476322174,0.1332873365321202,15.13611393306191
00:34.378,-0.1278134435415268,0.13343406172497527,15.13341253975572
00:34.504,-0.0027994406409561634,0.13296493026278686,15.13357128578015
00:34.639,-0.18086521327495575,0.1326506566358552,15.133454157202134
00:34.794,-0.15042920410633087,0.13267205708250973,15.131868741481922
00:35.029,-0.24456848204135895,0.13268236993680424,15.13022186733373
00:35.296,-0.22917838394641876,0.13268481047023845,15.127719680600357
00:35.574,-0.16304095089435577,0.13319073659616515,15.122237712540322
00:35.839,-0.06155993416905403,0.133215550754293,15.11882394128629
00:36.121,0.05441619083285332,0.13346610261231975,15.114281547157663
00:36.396,0.23194260895252228,0.13402672843423485,15.107653392441897
00:36.663,0.29018497467041016,0.13549772346565644,15.095578053197707
00:36.937,0.5955613851547241,0.1341935165301178,15.096980247877937
00:37.212,0.347359299659729,0.1382370930770268,15.070992223090144
00:37.726,0.25647929310798645,0.1442942564007757,15.02895300078113
00:37.928,0.14282594621181488,0.13734135337679448,15.046767700703018
00:38.094,-0.2532210946083069,0.14296735044550551,15.013970930632718
00:38.257,-0.6656244397163391,0.14563180831625447,14.993113837569446
00:38.413,-0.7786186337471008,0.14611593586255137,14.9807224538125
00:38.569,-0.7316588759422302,0.14546410287075098,14.97473020843125
00:38.717,-0.5451313257217407,0.14672109659589866,14.960317187588126
00:38.874,-0.6232076287269592,0.1532303676113579,14.920125468829314
00:39.060,-0.8975546956062317,0.15914955338467685,14.876942921946384
00:39.222,-0.7327417731285095,0.15203788038904,14.891798629751746
00:39.382,-0.7751292586326599,0.1460061448169272,14.910938766776571
00:39.540,-0.500365674495697,0.15104731660312803,14.880834890098916
00:39.706,-0.44160300493240356,0.15747753070229895,14.840431401089024
00:39.860,-0.15612666308879852,0.16069806743404264,14.809728260980123
00:40.049,0.009171705693006516,0.16282685496972732,14.78369543488211
00:40.333,0.265093594789505,0.1513320592895735,14.821955891393898
00:40.638,0.4525359272956848,0.1523003302116142,14.80765030225451
00:40.899,0.46231943368911743,0.1416558749025551,14.85914527202906
00:41.168,0.6004757285118103,0.1432755986223071,14.857440744826153
00:41.442,0.40018153190612793,0.14493756657874662,14.852796670343539
00:41.718,0.620727002620697,0.14934805804683166,14.830167003309185
00:42.005,0.17371775209903717,0.15163373590243992,14.813780302978268
00:42.230,0.1545019894838333,0.147335692707619,14.831122272680442
00:42.421,-0.3056619167327881,0.1399578696023342,14.870340045412398
00:42.609,-0.5033688545227051,0.1417212210940587,14.869136040871158
00:42.748,-0.5275631546974182,0.1434926061455094,14.865592436784043
00:42.878,-0.5286015868186951,0.13211161528093146,14.92338319310564
00:43.011,-0.6574676036834717,0.12867802843935497,14.950404873795076
00:43.146,-0.4199427366256714,0.1262282963763124,14.97580438641557
00:43.265,-0.6292153000831604,0.13526901346158657,14.946433947774015
00:43.391,-0.7514216303825378,0.13257427360106896,14.965560552996614
00:43.515,-0.6650797724723816,0.13107388593473185,14.980484497696953
00:43.652,-0.693662703037262,0.12933990396433276,14.997406047927258
00:43.783,-0.6714068651199341,0.1296950049361535,15.006105443134533
00:43.919,-0.6338993906974792,0.13211392554749668,15.00361489882108
00:44.053,-0.5223930478096008,0.13388133950839287,15.002213408938973
00:44.180,-0.43119773268699646,0.13492156592986007,15.002422068045075
00:44.312,-0.06636189669370651,0.14658574979445865,14.950679861240566
00:44.474,-0.10959150642156601,0.14424681865529634,14.95685187511651
00:44.645,0.13731490075588226,0.14142361224565644,14.967516687604858
00:44.840,0.12477431446313858,0.14927873844865283,14.926625018844373
00:45.028,0.43918389081954956,0.15450186898178006,14.890552516959936
00:45.268,0.5041996836662292,0.14832343293728978,14.909027265263944
00:45.543,0.41119542717933655,0.14364518966178227,14.92666453873755
00:45.809,0.24076218903064728,0.14879140622134693,14.897158084863795
00:46.091,0.26161178946495056,0.14379378389126574,14.917222276377416
00:46.387,-0.082293801009655,0.14066123710372422,14.935000048739674
00:46.677,-0.08362989872694016,0.14615447214801072,14.908640043865708
00:46.992,-0.34973520040512085,0.1479005978619841,14.895156039479136
00:47.270,-0.8788450360298157,0.138927739889081,14.940840435531223
00:47.514,-0.7182297110557556,0.14254407841568123,14.9286363919781
00:47.725,-0.946951150894165,0.13372445666830332,14.977142752780292
00:47.907,-0.9083256125450134,0.1283868829566532,15.016088477502263
00:48.059,-0.9111217856407166,0.14245665424555906,14.959109629752037
00:48.195,-0.5751428604125977,0.14341653873087085,14.954008666776833
00:48.336,-0.18834565579891205,0.15664597279262404,14.88900780009915
00:48.483,-0.025007087737321854,0.15683532080530616,14.876667020089236
00:48.605,-0.06395139545202255,0.16611907030861256,14.820160318080314
00:48.732,0.13589979708194733,0.17233714590823973,14.774954286272282
00:48.864,0.2778250575065613,0.17482536558414877,14.742178857645055
00:48.988,0.2680961489677429,0.17675915025522132,14.71296097188055
00:49.115,0.31350207328796387,0.16589140864327725,14.744294874692494
00:49.241,0.38724619150161743,0.15768187650679874,14.771705387223244
00:49.371,0.3348344564437866,0.15039554596467464,14.80137484850092
00:49.525,0.29296618700027466,0.15384498478155473,14.785197363650829
00:49.689,0.3475780487060547,0.1558500767346043,14.773217627285746
00:49.816,0.29913055896759033,0.1460591395788829,14.817855864557172
00:49.942,0.018490295857191086,0.14859304214993116,14.810040278101456
00:50.068,-0.038162875920534134,0.14942555831296062,14.80825625029131
00:50.227,-0.07987164705991745,0.1384484182413705,14.86208062526218
00:50.470,-0.15587861835956573,0.1308439090237416,14.914722562735962
00:50.720,-0.2495216578245163,0.12706464094639586,14.961790306462365
00:51.011,-0.2176334112882614,0.123901309938202,15.00799127581613
00:51.262,-0.26000744104385376,0.12228837941570284,15.052522148234516
00:51.527,-0.35124149918556213,0.12067999252816128,15.092189933411063
00:51.781,-0.2804068326950073,0.12968575239609725,15.071910940069957
00:52.029,-0.18988211452960968,0.12623165951162799,15.105089846062963
00:52.279,-0.12423311918973923,0.13442735174113093,15.077280861456666
00:52.516,-0.09003960341215134,0.14092199276521125,15.046562775311
00:52.722,0.14161063730716705,0.13534332759879458,15.0723664977799
00:52.909,0.18088127672672272,0.13144265253125254,15.095269848001909
00:53.051,0.3119795322418213,0.1388074341819528,15.063862863201718
00:53.187,0.3184671401977539,0.13329903774464325,15.089146576881546
00:53.331,0.1938128024339676,0.14005241184501416,15.059511919193394
00:53.465,0.34679436683654785,0.13510535048212405,15.080970727274055
00:53.601,0.23530961573123932,0.13117039170704275,15.101323654546649
00:53.752,-0.049899984151124954,0.13919953681599517,15.066951289091985
00:53.890,-0.017188120633363724,0.13332565664292007,15.093496160182788
00:54.030,-0.16248448193073273,0.14015847104289383,15.06301654416451
00:54.156,-0.30059343576431274,0.14478259831190088,15.03753488974806
00:54.284,-0.3923899531364441,0.1490410261821322,15.011421400773255
00:54.414,-0.2598710060119629,0.1408503156814427,15.04165926069593
00:54.543,-0.30022069811820984,0.13483007813356931,15.068023334626337
00:54.672,-0.33724483847618103,0.14150421822689488,15.038211001163704
00:54.797,-0.19989363849163055,0.13581133624908098,15.062519901047335
00:54.932,-0.18210874497890472,0.13078563833058798,15.088087910942601
00:55.075,-0.2625541687011719,0.1378029656791416,15.05948911984834
00:55.207,-0.11991851776838303,0.14301088654578445,15.033710207863507
00:55.409,-0.056770969182252884,0.1353213938386428,15.066289187077157
00:55.646,-0.0873352512717247,0.1402358215163779,15.042870268369441
00:55.878,-0.031712789088487625,0.14359643755213122,15.021053241532499
00:56.105,-0.010137904435396194,0.14512101349586823,15.00532791737925
00:56.370,0.04700763151049614,0.13581771726704384,15.046435125641324
00:56.645,-0.021161366254091263,0.12956492720426824,15.085651613077193
00:56.950,0.11839879304170609,0.13435503667085347,15.071146451769476
00:57.207,0.1351427584886551,0.12743328761004957,15.115141806592527
00:57.464,0.11791229993104935,0.13187322064685517,15.103097625933275
00:57.676,0.12742473185062408,0.12529426921689238,15.144107863339949
00:57.879,0.13190199434757233,0.13061342105649132,15.127207077005954
00:58.067,-0.1141945943236351,0.13452522417321836,15.11075636930536
00:58.221,0.05961788818240166,0.12652914547542632,15.150430732374826
00:58.372,-0.12089359015226364,0.12076189630624079,15.184337659137343
00:58.548,-0.13745959103107452,0.12717213102518923,15.16340389322361
00:58.753,-0.05522798374295235,0.12232995645776368,15.19346350390125
00:58.917,-0.18708978593349457,0.1295579823784426,15.166597153511125
00:59.088,-0.12808339297771454,0.1354365941934599,15.138657438160013
00:59.269,-0.3027793765068054,0.13966167164676874,15.112621694344012
00:59.469,-0.19212143123149872,0.14274222250535845,15.08804952490961
00:59.658,-0.18619133532047272,0.13486184623382572,15.116814572418651
00:59.837,-0.2593008577823639,0.1294500831537633,15.141683115176786
01:00.035,-0.05760155990719795,0.12564814421833873,15.164134803659106
01:00.220,-0.1662365347146988,0.12251019933397697,15.186951323293195
01:00.418,-0.05388202145695686,0.12981150870754676,15.158816190963876
01:00.714,0.13624022901058197,0.1357306280378602,15.128624571867489
01:01.010,0.09571198374032974,0.1391528370878892,15.10105211468074
01:01.296,0.2508794069290161,0.13285232777958378,15.124426903212665
01:01.580,0.3773397207260132,0.13823060975339185,15.092424212891398
01:01.863,0.15398146212100983,0.13226915142984183,15.11639179160226
01:02.192,0.12262607365846634,0.13744491927098404,15.087102612442035
01:02.479,0.021319281309843063,0.1318664505605831,15.11092235119783
01:02.746,-0.06693192571401596,0.12810919903761114,15.133010116078047
01:02.986,-0.19825132191181183,0.12515035369642896,15.154329104470243
01:03.151,-0.3112871050834656,0.1320922287630577,15.12502619402322
01:03.294,-0.43326708674430847,0.1371251053551036,15.0991235746209
01:03.467,-0.36783191561698914,0.14091137509709642,15.075251217158812
01:03.605,-0.3012828826904297,0.14411632130751156,15.05018609544293
01:03.755,-0.3489311933517456,0.13589376646583365,15.080527485898639
01:03.883,-0.2027958482503891,0.14178357588300255,15.048784737308775
01:04.006,-0.22153042256832123,0.14546166695943352,15.024676263577899
01:04.130,-0.16848991811275482,0.14726219634600166,15.007628637220108
01:04.258,-0.24622784554958344,0.14893093240017893,14.989715773498098
01:04.399,-0.14808951318264008,0.14887623361614566,14.979064196148288
01:04.523,-0.10442417114973068,0.1487922019991497,14.96907777653346
01:04.656,0.02726210281252861,0.1362800179760318,15.019449998880114
01:04.798,-0.10011201351881027,0.13739957021877208,15.014294998992105
01:04.929,0.14662040770053864,0.13834898185341948,15.009045499092895
01:05.059,0.16509081423282623,0.12709770112404142,15.061800949183606
01:05.186,0.15640373528003693,0.12964955077735338,15.056670854265246
01:05.319,0.17861296236515045,0.1320905853644639,15.049743768838722
01:05.448,0.28961360454559326,0.12359751011144375,15.093579391954849
01:05.667,0.19500382244586945,0.11700870318875929,15.134041452759364
01:05.921,0.11478812247514725,0.12454008681010877,15.117047307483428
01:06.203,0.05531258508563042,0.12079437547282777,15.150092576735087
01:06.441,0.03009391948580742,0.1284672502533868,15.12456331906158
01:06.681,0.008756887167692184,0.12417991595278456,15.15139698715542
01:06.930,-0.19356583058834076,0.13138715161236614,15.121157288439878
01:07.178,-0.2252730280160904,0.12636358960790614,15.14716155959589
01:07.429,-0.2682391405105591,0.12289730508878213,15.171035403636303
01:07.688,-0.26025137305259705,0.13103712515152338,15.135501863272673
01:07.882,-0.2722850441932678,0.13667391751042066,15.102421676945406
01:08.094,0.008474420756101608,0.13471750295720372,15.104629509250865
01:08.246,0.07636458426713943,0.1372675322635322,15.085746558325779
01:08.394,-0.10608907788991928,0.14087152884688414,15.061821902493202
01:08.544,0.10524103790521622,0.14255603817451648,15.045189712243882
01:08.691,0.07757008820772171,0.13829154583008946,15.056190741019496
01:08.824,0.1379590779542923,0.13542888768845412,15.064761666917548
01:08.962,0.06658519059419632,0.13907175145642517,15.044455500225792
01:09.090,0.07421094924211502,0.1352616780505027,15.057579950203213
01:09.236,0.27002134919166565,0.13859499168311454,15.039611955182892
01:09.368,0.07714221626520157,0.13468040555445687,15.053820759664603
01:09.504,0.013087432831525803,0.13786936307234898,15.037128683698143
01:09.636,0.04338265582919121,0.13431357526852938,15.050515815328328
01:09.766,0.11050475388765335,0.13136793882673234,15.063804233795496
01:09.898,-0.01967676356434822,0.13550639897211283,15.045333810415945
01:10.026,0.024626027792692184,0.13201603571173093,15.060290429374351
01:10.161,0.12097055464982986,0.12932648530438604,15.074131386436918
01:10.309,-0.0012489748187363148,0.13393052330084365,15.054898247793226
01:10.442,-0.07264139503240585,0.13705375845602905,15.038678423013902
01:10.586,-0.05325629189610481,0.13309804421040178,15.054580580712512
01:10.806,-0.020445186644792557,0.13064274299770073,15.06690252264126
01:11.045,-0.06040816381573677,0.128898212772655,15.079282270377135
01:11.291,0.03773791715502739,0.12766673036916845,15.091164043339422
01:11.530,0.0066626775078475475,0.1323605858507702,15.07181763900548
01:11.767,0.06235833093523979,0.12983622131788988,15.084855875104934
01:12.043,-0.10988878458738327,0.12828626985974745,15.09575028759444
01:12.287,0.02494780346751213,0.12756981299863815,15.104575258834995
01:12.514,0.02045602723956108,0.12688129741811954,15.112797732951496
01:12.743,0.07407916337251663,0.13231616885163675,15.088387959656346
01:12.943,-0.10861893743276596,0.13089296569535971,15.093519163690713
01:13.138,0.02873934432864189,0.13586089595157178,15.067157247321642
01:13.325,-0.00030906917527318,0.13356866276215743,15.073171522589478
01:13.477,0.059475790709257126,0.13178342029287046,15.079404370330531
01:13.645,0.09008271247148514,0.13745557976517092,15.051063933297478
01:13.790,0.16400142014026642,0.14069999395888683,15.028587539967731
01:13.933,0.12508948147296906,0.13741982921403564,15.036818785970958
01:14.068,-0.018702227622270584,0.13491380993242658,15.044496907373862
01:14.223,-0.11432196944952011,0.13292268008051303,15.051967216636475
01:14.366,-0.06440889090299606,0.13750070673268147,15.028680494972829
01:14.512,-0.26784905791282654,0.14015703679022376,15.011852445475547
01:14.661,-0.16862915456295013,0.14200337006211722,14.996117200927992
01:14.817,-0.2519518733024597,0.1374432043544873,15.010995480835193
01:14.954,-0.18018095195293427,0.13371535490095077,15.025975932751674
01:15.087,-0.014924127608537674,0.13750829774357562,15.007698339476507
01:15.222,-0.03408472612500191,0.1398441227173846,14.993548505528857
01:15.367,-0.051734913140535355,0.13574074728248844,15.008783654975971
01:15.501,0.10663766413927078,0.13204677611272128,15.025605289478374
01:15.673,0.0716869905591011,0.13555703557188956,15.010284760530537
01:15.860,0.011172723025083542,0.13175154664496533,15.027946284477483
01:16.122,0.04678697511553764,0.128947638784145,15.045311656029735
01:16.361,0.022381197661161423,0.1276762706421582,15.059470490426762
01:16.719,-0.03272377327084541,0.1263149942772305,15.074263441384085
01:17.106,-0.07182871550321579,0.1313040848055495,15.056537097245677
01:17.397,0.1042904332280159,0.13424554856836962,15.039973387521108
01:17.662,-0.09706609696149826,0.13669085104223316,15.023896048768998
01:17.909,0.1674043983221054,0.13304614991772773,15.0380564438921
01:18.100,0.10186580568552017,0.13096133455107914,15.04887079950289
01:18.311,0.01174689456820488,0.12884087998730215,15.061363719552602
01:18.486,0.10889682918787003,0.13343938502072855,15.041427347597343
01:18.634,0.02684379741549492,0.1314647143123895,15.05012461283761
01:18.779,-0.03805338218808174,0.13038903650903885,15.05598215155385
01:18.936,0.01029692217707634,0.13557340342035132,15.032083936398466
01:19.088,0.04906107112765312,0.1335174418398238,15.03909554275862
01:19.222,0.017132412642240524,0.1383434438008796,15.01471598848276
01:19.359,-0.009183455258607864,0.1419626859256628,14.992664389634484
01:19.510,-0.011719871312379837,0.13742407137178325,15.007287950671037
01:19.648,-0.10258745402097702,0.14022227162175407,14.989919155603932
01:19.786,-0.09930720180273056,0.13626817837985497,15.00364724004354
01:19.926,-0.031487781554460526,0.13286370612814613,15.018152516039185
01:20.066,-0.12099834531545639,0.12950477540785377,15.035197264435267
01:20.208,-0.019807148724794388,0.13318533604923272,15.02077753799174
01:20.347,-0.042880941182374954,0.13004118021351013,15.036329784192567
01:20.482,-0.03603183105587959,0.13392662117894635,15.020256805773311
01:20.662,0.050954800099134445,0.1302196388433204,15.03791112519598
01:20.807,0.0022995579056441784,0.13361099171194188,15.023860012676382
01:21.008,0.0392029695212841,0.1361119726152328,15.011184011408744
01:21.238,-0.03151356056332588,0.13742045518897553,15.000705610267872
01:21.468,0.08645132929086685,0.13839690853343276,14.990455049241085
01:21.699,0.028534840792417526,0.13358082895446588,15.010459544316976
01:21.945,-0.1034947857260704,0.13010673475744744,15.029683589885279
01:22.171,0.031999360769987106,0.13317182595371715,15.018075230896752
01:22.415,-0.0033298623748123646,0.13504076225639794,15.008707707807078
01:22.633,-0.18086545169353485,0.13610992209018977,15.00102693702637
01:22.854,0.03676356002688408,0.1311293483570018,15.024534243323734
01:23.049,-0.050003159791231155,0.12749024909123802,15.047030818991361
01:23.237,-0.19704292714595795,0.13065664316683465,15.037107737092226
01:23.432,-0.1321669965982437,0.12817228749723628,15.052356963383003
01:23.607,-0.1120937392115593,0.13222670699477096,15.036461267044704
01:23.755,-0.045892585068941116,0.1349351589313104,15.023125140340234
01:23.936,-0.15699870884418488,0.13134643352419506,15.038642626306212
